gene	meta_log2FC	meta_p	meta_padj	n_datasets	direction
CDYL	0.268134896805306	0.11357019160292	0.228261869103449	1	UP
CARHSP1	-0.734244369987688	7.63767374453731e-13	1.03469640344711e-11	1	DOWN
METTL16	-0.329844830080606	0.221808489305004	0.376834526092948	1	DOWN
CLPB	-0.0844647156691094	0.566210350536548	0.716989452238509	1	DOWN
ASS1P2	0.602287410299146	0.383822837811878	0.553665784509827	1	UP
MOSMO	0.905324833751711	1.0702210995208e-18	2.21255580961017e-17	1	UP
SMG1P4	0.116477724020805	0.564958091548935	0.715844750633377	1	UP
ARL2	-0.29252622902751	0.0565242640115057	0.130965550622137	1	DOWN
ERV3-1	0.605470591802447	3.1222673963605e-12	4.02856126292907e-11	1	UP
SYNJ2BP	0.0151733717640081	0.836135877020445	0.905772080871248	1	UP
PSMA3-AS1	0.512961539654059	2.74704664426747e-09	2.73875046041645e-08	1	UP
WFS1	1.21122225446258	3.3081664332203e-58	3.04498809722717e-56	1	UP
TSG101	0.0620932019489435	0.468218332021729	0.633897612520705	1	UP
PRP4K	-0.226752040098685	0.00149934884640696	0.00592482640946869	1	DOWN
PDF	-0.49945208552665	0.256618236245922	0.41827093751295	1	DOWN
KLHL25	0.173320654265073	0.562531696164163	0.714147899610676	1	UP
USP36	0.14471632281109	0.0893467197179212	0.189068596667694	1	UP
AIRIM	0.0756624758035576	0.619254931315359	0.759664941633129	1	UP
CFTR	2.5308050078493	0.00011538114275835	0.000590429495042817	1	UP
MYEF2	0.825973096139117	6.43480501439996e-19	1.3476719893202e-17	1	UP
ANKIB1	0.0587146060071321	0.432278670851629	0.601064088567006	1	UP
MCOLN3	0.310783502766716	0.359405760608297	0.529738759686367	1	UP
IBA57	-0.107437812331773	0.496531235059415	0.65786860528501	1	DOWN
MFF	-0.0821463324591291	0.301002930730424	0.467971312747214	1	DOWN
ANKRD13C-DT	-0.307099595128749	0.467245154305345	0.633049764886954	1	DOWN
STXBP6	-0.55085899452349	0.00294836329618003	0.010772894562098	1	DOWN
PIGN	-0.240702317556664	0.0107810272697269	0.0332259810353644	1	DOWN
SDCCAG8	-0.0272382219897384	0.815755179606835	0.892998871335382	1	DOWN
AIDA	-0.451993134337156	0.482190435597708	0.646274715713456	1	DOWN
AP5M1	-0.220809079760322	0.34048693156854	0.510253722710461	1	DOWN
RPL5P4	-0.0536984818658142	0.799602297968194	0.882941301133825	1	DOWN
OPRL1	-1.81301000149109	0.000714086393544613	0.00306482401933864	1	DOWN
PSG5	0.305335385386625	4.17474695374747e-05	0.00023194643686507	1	UP
ZNF425	-0.439322083401677	0.0832009357429812	0.178653301994327	1	DOWN
ZNF783	0.205940794315894	0.305284722330341	0.472343432687087	1	UP
ZNF230	-0.365293378751144	0.162076251454677	0.298676589558698	1	DOWN
ZNF222	-0.354336141161187	0.148355465301442	0.279297137711196	1	DOWN
CCDC107	0.165778605709016	0.391959319353852	0.562483031179992	1	UP
DCUN1D4	0.202655600387207	0.0252969284321578	0.0678630210656611	1	UP
SPTAN1	0.278575382923406	8.39526051321213e-06	5.30012711561505e-05	1	UP
NMB	-0.0160607742749646	0.966238872949778	0.980211860512267	1	DOWN
ACSS3	-0.208837978243138	0.131469928276243	0.254320511429912	1	DOWN
FZD4-DT	1.15826056792954	0.0558234698123602	0.1296953315528	1	UP
NFKBIL1	-0.20984591838983	0.415265040241438	0.584778317728418	1	DOWN
PSMD9	0.268958741946324	0.0570272095939292	0.131755754991073	1	UP
NFKBIB	0.104093929957728	0.543130585368752	0.697359403746232	1	UP
HNRNPL	-0.0905310613923722	0.379582502636367	0.549689021504975	1	DOWN
ECH1	-0.280300788900361	0.131426095142017	0.254316885497762	1	DOWN
VSIR	0.578276676600758	1.67355295904651e-09	1.69478022503021e-08	1	UP
UNC5B	1.00423278282422	0.00066210411318491	0.002869845992692	1	UP
ME3	0.470243512458357	0.000971362901720262	0.00403019388250345	1	UP
TMEM106B	0.0258564090628174	0.748715693037365	0.851072955249191	1	UP
EZH2	-0.112578071533017	0.35885652589439	0.529220905776082	1	DOWN
TARDBP	0.132760450729571	0.401439477871279	0.572336414238147	1	UP
TNFRSF8	-0.284587330962455	0.562962485940478	0.714569247635121	1	DOWN
UBIAD1	-0.0840069800740539	0.611621923742071	0.752985893678367	1	DOWN
UBE3C	0.0210361133120168	0.712301303034483	0.828181360539972	1	UP
RDH13	-0.0487932466302685	0.795145478435431	0.879902542987244	1	DOWN
LOC100287290	-0.0179169011053742	0.946293153025419	0.968956448265453	1	DOWN
ITSN1	-0.600508121314984	1.64549237294063e-17	3.11651510896003e-16	1	DOWN
HELQ	-0.0524064209529255	0.712160575489499	0.828084364048821	1	DOWN
MRPS18C	0.0238177799865494	0.87514914924664	0.93032075590431	1	UP
CRAT	-0.00860448038655214	0.933777536957842	0.962899084429592	1	DOWN
PDCL3	0.42333430107426	0.0018010731225432	0.00698532144226296	1	UP
RAD23A	-0.0940203981392549	0.50381558039757	0.664655737842367	1	DOWN
KCNS2	-5.20593927963254	0.000488992492977995	0.00218436801113601	1	DOWN
CHST12	0.0490486179468708	0.837204412061417	0.906453956596953	1	UP
THOC3	-0.258122099712662	0.26237253669173	0.424823028317332	1	DOWN
FOXP4	0.941553504573426	2.82342330708295e-19	6.05360388882132e-18	1	UP
PPIL1	0.0675434256672807	0.499873233949016	0.660997901755643	1	UP
EIF2AK4	-0.228819416450101	0.000107910693114543	0.000556537268450486	1	DOWN
ICAM5	0.645819643531705	0.0235441828740135	0.0639663445595731	1	UP
SEC13	-0.385002594220836	0.0327176723958497	0.0836967753217249	1	DOWN
ICAM4	0.174896748740141	0.772435913391603	0.865619070171054	1	UP
INPP4B	-1.03218700343991	7.17563955509531e-31	2.57948177141001e-29	1	DOWN
AKAP5	1.15661589975987	0.00068059888011351	0.00293592072134935	1	UP
NAA60	0.0593567445749329	0.755411579853823	0.855789647261492	1	UP
PRDX5	0.445071055725613	1.05353363970197e-06	7.66912706900721e-06	1	UP
RUFY2	-0.217452802226915	0.214933679714341	0.367618251337666	1	DOWN
NHSL2	0.104983851641916	0.174584723705714	0.315602181920349	1	UP
PHACTR4	0.788562385386478	5.01742932783653e-17	9.22479277564449e-16	1	UP
TMEM236	0.567357510498672	0.210165232093648	0.361990198925543	1	UP
CCS	0.299102898112925	0.0775245512180811	0.168720977357303	1	UP
DONSON	-0.690515777136489	1.27766934147861e-06	9.18587047448129e-06	1	DOWN
COLGALT1	-0.109581668350245	0.0686018671255286	0.152627476982292	1	DOWN
SON	-0.0799363337902541	0.132956681705071	0.256557218229401	1	DOWN
NSUN5	-0.25804893377261	0.27377976893139	0.437750767960557	1	DOWN
SLC27A1	0.42182740113461	0.0251179761805526	0.0674683780269825	1	UP
ACADS	0.102523061067165	0.713844453246498	0.829374995486826	1	UP
IFT81	-0.0598036738665106	0.53554871808545	0.691309917378547	1	DOWN
YIPF5	-0.376741729839955	1.60461561110649e-07	1.2889549858866e-06	1	DOWN
NDC80	-2.1472471965036	3.23652590048437e-47	2.12595617217726e-45	1	DOWN
CCDC71L	0.195535330171035	0.0128304226910872	0.0384752932784605	1	UP
ARHGAP26	1.44341828867451	4.24671027525747e-24	1.11987609831653e-22	1	UP
CABYR	1.27377142819387	1.82804166287425e-06	1.28926452270355e-05	1	UP
TRMT10C	0.0898415342086832	0.476418158511538	0.641274106617943	1	UP
CTU2	0.0168168979209903	0.927624702229402	0.959426322066783	1	UP
COL4A4	1.05468800206894	0.018411569086494	0.0522722170665864	1	UP
ENY2	0.04788219230548	0.667817187476091	0.797516243932778	1	UP
MASTL	-1.15520250768504	8.75458526931726e-18	1.69134373966449e-16	1	DOWN
ACADVL	0.0327259776415427	0.759162674271886	0.857551770960918	1	UP
DDX1	0.0228099494706205	0.709508510944639	0.826418223896137	1	UP
ALDH3B1	-0.765953104412606	0.00695485558191182	0.0227283170543211	1	DOWN
AGK	-0.195472314500178	0.0975062116926899	0.202890803246291	1	DOWN
KAT7P1	-0.243914130996048	0.678825203036921	0.804865688307068	1	DOWN
USP25	0.0822486384320447	0.368782089439375	0.53884287690285	1	UP
VPS25	-0.30454412744495	0.00383369107016363	0.0135453960036515	1	DOWN
RAMP2	0.153802043713851	0.823477881938797	0.897577226723303	1	UP
PSMC3IP	-1.27393029652851	4.76665463995985e-08	4.09529882295243e-07	1	DOWN
ACLY	0.115258950515856	0.0706025819449315	0.156196863393479	1	UP
NUDT9	0.16332285665909	0.247885249031386	0.407530117605524	1	UP
LONRF2	0.250527690748353	0.106967857686561	0.217411042395006	1	UP
KLRD1	4.1766871396787	1.06028649712118e-100	2.68810529296459e-98	1	UP
SOX5	-0.434662217945941	0.00582295089576159	0.0194830894639154	1	DOWN
EMP1	-2.10228904475562	0.000113627683777893	0.000582075029519437	1	DOWN
PAICS	-0.419907056703592	0.0526968954730592	0.123724262628949	1	DOWN
KDR	-0.225658692771949	0.704440779883472	0.822845515945147	1	DOWN
POLR1C	-0.181328035744448	0.303665219246613	0.470515261975106	1	DOWN
DSEL	-0.467688237831028	3.89449986473391e-19	8.24003185143041e-18	1	DOWN
ASXL1	-0.0128306695336695	0.844830146218363	0.911500705017289	1	DOWN
CAPN7	0.066238753190071	0.495186554910194	0.657050858966781	1	UP
RPL14P3	-0.176003205423553	0.649227193953314	0.784446670553457	1	DOWN
ARL4C	-0.787162206770139	2.65086215131897e-14	4.01968614362124e-13	1	DOWN
GTPBP1	0.359765208645713	0.0228527664226135	0.0624164293277618	1	UP
SIRT2	-0.238758408503805	0.0168588940728936	0.0485217841560218	1	DOWN
SH3BP5	0.186653384150629	0.12164117454216	0.240546606659346	1	UP
PRAF2	0.35582498443556	0.0386628628315918	0.0961187061711223	1	UP
MEGF8	0.405639681968585	0.0215555086864147	0.0595599724717742	1	UP
CDC6	-1.8840114680641	5.16406409159942e-43	2.88130850145572e-41	1	DOWN
PTPRS	-0.105730514091528	0.12720545825735	0.248355742358589	1	DOWN
UBE2N	0.109852430465718	0.322924777498512	0.492359776285186	1	UP
ZBTB41	-0.258907868598853	0.000590355736670239	0.00259544592352346	1	DOWN
SCAND3	0.871887219077524	0.0324185579617281	0.0831081392770858	1	UP
GRB2	-0.109880774212056	0.800593507776252	0.883448434720585	1	DOWN
CDK13	-0.0242747481901516	0.736913182801951	0.844900170423413	1	DOWN
TBC1D1	-0.40840323700965	3.90844538581452e-06	2.60520960656853e-05	1	DOWN
BABAM1	0.0403661928605321	0.739283166382939	0.846212183602669	1	UP
SCAI	-0.241298671075106	0.017424870205009	0.0498824879818909	1	DOWN
RGS20	-2.04274268406821	4.3009934024661e-08	3.71288265585649e-07	1	DOWN
TYK2	-0.238952596427531	0.0315974801438817	0.0813930812048546	1	DOWN
DHRS4	0.0851950442132415	0.641635803092848	0.778725034894998	1	UP
IGFBP3	0.106590494950857	0.642669572199545	0.77978320636907	1	UP
M6PR	0.0948135669372117	0.464735687689011	0.631115045747125	1	UP
RPL32P18	-0.0302266781251939	0.823466823696838	0.897577226723303	1	DOWN
CDCA5	-2.50581952991871	5.11633062469821e-22	1.22817431657e-20	1	DOWN
NFIC	-0.269004191566982	2.33683110542127e-06	1.62197628743721e-05	1	DOWN
TM2D3	-0.0648233441141177	0.712481288732071	0.828257348842986	1	DOWN
HAUS3	-0.116456536029682	0.380223037328276	0.550230634130875	1	DOWN
LENG9	-0.905262563697705	0.0366799869242874	0.0919888643629506	1	DOWN
SCARF1	1.06601892087109	0.156582493689931	0.290957132096334	1	UP
MCTS2	0.54245298939811	0.453208417800058	0.621259234075948	1	UP
SNRPA	-0.634658529535697	1.13963983617315e-05	7.04704119492434e-05	1	DOWN
PYROXD2	-0.11864622887553	0.42244817967948	0.590947075045731	1	DOWN
CNNM1	-0.615928446522507	2.3519225065466e-06	1.63166740960657e-05	1	DOWN
NACC2	0.301724251953907	2.57066954435255e-05	0.000149251689776773	1	UP
ARL6IP5	-0.219772545518795	0.015222043456462	0.0444571038781997	1	DOWN
TMF1	-0.0765524105199555	0.225336276727724	0.381482490041277	1	DOWN
UBA3	0.033212533509281	0.793700873052824	0.879202397887612	1	UP
SLC25A26	0.235213057885539	0.160172783201487	0.296181303908469	1	UP
POLD1	-1.09387388237515	3.24752468512161e-09	3.21764056576318e-08	1	DOWN
LRIG1	2.4007322735955	1.07371250069071e-90	2.28179696286492e-88	1	UP
CUL4A	-0.0235312892934113	0.679573230265558	0.80536402865254	1	DOWN
HIVEP2	-0.0127543645942876	0.917912780528196	0.954299107295896	1	DOWN
LOC105377134	-0.924069828715895	0.128959033316964	0.250805893596668	1	DOWN
FYN	-0.164876005580151	0.183416710137187	0.327633483089306	1	DOWN
PDCD4	0.145516709921122	0.40612416443479	0.577079675540526	1	UP
COCH	-1.21458783198047	0.171379426212364	0.311209360165226	1	DOWN
MESD	0.398161153834695	0.00234354994509185	0.00880796885735301	1	UP
ZBED5	0.0228269216671523	0.833600390571038	0.90397412908165	1	UP
PITPNA	0.255162196339366	0.00247709006625955	0.00925211386599037	1	UP
PRPF8	-0.294101998291045	5.86234120072753e-09	5.66288052752096e-08	1	DOWN
ADCY6	-0.184467311531047	0.0822980455619242	0.177188476819929	1	DOWN
SEMA6C	0.424076571078501	0.129439843171214	0.251449814984166	1	UP
ARNT	-0.157722049085173	0.212246454322071	0.364618819710919	1	DOWN
MRPL9	0.0860282338436478	0.535903764837179	0.691468383745249	1	UP
HMGCS1	-0.704085492789307	5.27206332439037e-22	1.26345915589992e-20	1	DOWN
DAP	0.271587164365653	6.00192586982373e-07	4.49631056219921e-06	1	UP
C3orf18	-0.35911381847153	0.356622182765234	0.527324993670357	1	DOWN
PLBD2	0.166387200374388	0.0131628398764944	0.0392927492367735	1	UP
RASSF7	0.806914382618617	0.00387893937415517	0.0136825544966274	1	UP
NCS1	-0.684863166161887	1.76044518317626e-20	3.96882891452108e-19	1	DOWN
MOV10L1	0.088617027006851	0.521845838021204	0.680667553417269	1	UP
SNX8	-0.301771885206691	0.0103368498243798	0.0320278337933346	1	DOWN
EIF3B	-0.415295832609329	1.37040742651596e-10	1.53161312610844e-09	1	DOWN
ZKSCAN1	-0.252959677247026	7.50080090316641e-05	0.000397047889566512	1	DOWN
NUDT1	-0.727367019129663	0.000592209863825771	0.00260201421165893	1	DOWN
ARHGAP5	0.0886120081075484	0.87947454319703	0.932800827404683	1	UP
RNH1	-0.477616758158037	0.000643936728996739	0.00280287038275056	1	DOWN
ACAD8	0.210211926506611	0.181792310530036	0.325294784481123	1	UP
RPL23AP5	0.0333005267379662	0.957896364489942	0.975446435293084	1	UP
TRAPPC13	-1.04794084667208	1.97490725546822e-10	2.1744368421649e-09	1	DOWN
TRIM23	0.313945698000777	0.00285138231169075	0.0104528984744401	1	UP
LIFR	0.493324488923694	5.58396485283027e-06	3.64470985041781e-05	1	UP
PPWD1	-0.0752774491497208	0.644566159973942	0.781166183980496	1	DOWN
RPL37	0.0455700580729563	0.459764786408555	0.626975646729266	1	UP
PRCC	-0.439929499172742	0.00737115563659065	0.0239533550943044	1	DOWN
MELTF-AS1	-0.324328662305597	0.632042843457173	0.769862704888706	1	DOWN
N4BP2L2-IT2	0.104593528185541	0.3401353140634	0.509880605042333	1	UP
PTPN9	-0.180438174595233	0.0162038160192365	0.046944936907375	1	DOWN
NPR1	-0.623046943139936	1.30158783941903e-05	7.94644945815142e-05	1	DOWN
APOD	0.079003745239192	0.86888064114778	0.926656394481666	1	UP
SCNM1	0.26598097997661	0.0468331247356493	0.112572436053704	1	UP
SLC25A21	0.490409782380659	0.436537059283529	0.6054640962072	1	UP
RNFT1	0.663049523449672	1.42589439324281e-05	8.6505457081242e-05	1	UP
VPS72	-0.240788037263506	0.304197934826419	0.471013002911881	1	DOWN
FAM111B	-3.24621814097746	1.15395047676661e-25	3.30867824201474e-24	1	DOWN
USP5	-0.684677281083018	3.09013050173136e-06	2.10539725980763e-05	1	DOWN
CHPT1	-0.116867894217838	0.236594002261216	0.39471483799086	1	DOWN
CDCA3	-2.18794028351665	1.05279723101647e-15	1.76087647979387e-14	1	DOWN
GNB3	0.124368104340479	0.631747064586382	0.76956729582212	1	UP
TPI1	-0.297018472810259	0.000236908449013953	0.00113438170864832	1	DOWN
TXNDC16	-1.17796833138647	2.16613379882459e-12	2.83283253636327e-11	1	DOWN
RTRAF	-0.0697157364489839	0.3136764155242	0.481459148246438	1	DOWN
NID2	-0.453935246035464	1.18911828323319e-11	1.46620719377157e-10	1	DOWN
AMOTL2	0.192334583775504	0.175522652677611	0.316797024717329	1	UP
LIMS2	0.745353692915818	1.83629034678613e-11	2.22993544549633e-10	1	UP
LINC01139	0.311277162765005	0.135905636534352	0.260646629536552	1	UP
HR	0.377954422341036	0.212780260395227	0.365145177885219	1	UP
WNT2	-0.0287959846587977	0.818615545614547	0.894722502355577	1	DOWN
LMBR1	-0.215920098718292	0.437873377429786	0.606625268645177	1	DOWN
LIN37	-0.0364438685832472	0.878037139571443	0.932206324282551	1	DOWN
ERCC1	-0.112868698710244	0.20679342519795	0.357760300195807	1	DOWN
HPF1	-0.520191572891831	0.000150644921128612	0.000754843881841044	1	DOWN
LINC02803	0.719476196132079	0.229315556024679	0.38609176167261	1	UP
KCNT2	-0.824383473798718	0.000181760656778333	0.000893105491704757	1	DOWN
HDGFL3	-0.324128028480087	0.00012317881036859	0.000627222335671774	1	DOWN
AGL	0.593134705590403	6.21741203600549e-15	9.89513450796424e-14	1	UP
MCM7	-1.69066560676499	9.37713386982878e-50	6.84388694711594e-48	1	DOWN
PAN3	0.180755826935935	0.0755594819324499	0.165290655980296	1	UP
PLEKHH2	0.715122314198955	2.7696546438615e-08	2.44348469221261e-07	1	UP
ADORA1	-0.0526006855256196	0.792410539195996	0.878557979278912	1	DOWN
STK36	0.280562140037147	0.0241560615692533	0.0653584058673057	1	UP
RNF25	0.264557054608638	0.33381634720634	0.503546976354783	1	UP
GALC	0.418325407057238	0.00951150701453779	0.0298546454967606	1	UP
NUP88	-0.152267567654814	0.125489308108998	0.246091191679079	1	DOWN
RAI1	-0.30193600078177	9.15350449804327e-06	5.746189987021e-05	1	DOWN
CHRNE	2.79147158483567	1.43523575807246e-06	1.02372122112069e-05	1	UP
SPCS1	0.0618056103467747	0.522252275342854	0.68083036641675	1	UP
NEK4	0.173497080975808	0.0569669865153508	0.131716787541334	1	UP
RASD1	1.31903363659828	0.266016365082267	0.429138858347161	1	UP
TMEM132D	-0.987284193084695	0.010779001224005	0.0332259810353644	1	DOWN
MED13	0.227179728543587	3.75360738765672e-05	0.00021016420131355	1	UP
KDSR	0.0506290377107839	0.534272419856956	0.690155603768023	1	UP
SPPL2B	0.115819462660772	0.519748026401557	0.678819986793056	1	UP
PPP1R14B-AS1	0.04372676352407	0.89033420498255	0.9384551127792	1	UP
BEND6	-1.23503250875103	4.9682552803726e-14	7.2963675870594e-13	1	DOWN
MYBL1	-1.18029920829975	2.85887027069713e-12	3.70013578470289e-11	1	DOWN
ALDH7A1	-0.774706764241427	3.5758951736342e-14	5.34940591658259e-13	1	DOWN
PHAX	-0.0191847856127399	0.787014514964417	0.875109127052969	1	DOWN
NBN	0.0251244711925153	0.781229845452059	0.871645498504301	1	UP
CPQ	0.378491058558154	0.000253966600113225	0.00120646658061677	1	UP
DECR1	0.14321484043897	0.423867302990403	0.592313433558629	1	UP
RIPK3	-0.460608998720353	0.477794596914749	0.64216980282878	1	DOWN
PDE6G	0.248790310852575	0.685199148978787	0.809302239631586	1	UP
H3C13	-3.2436892711796	1.18500672208185e-14	1.85330434424295e-13	1	DOWN
TANGO2	-0.170141005231895	0.173900564925693	0.314759151270189	1	DOWN
SMAD7	0.129256637499878	0.258016040690065	0.41974443363865	1	UP
C5orf22	-0.105884751009089	0.247369086712911	0.406820379206587	1	DOWN
ME2	-0.0792867619782914	0.493751763816914	0.655930018286287	1	DOWN
PTGFRN	-0.410499703016118	3.50876967038724e-06	2.36715717156685e-05	1	DOWN
STARD9	0.374272374287494	7.44555385620765e-06	4.7440784292794e-05	1	UP
COA8	0.456767927736581	0.00577125519944515	0.0193549336011097	1	UP
LINC01106	1.13365529980164	0.000253786739063887	0.00120600860447624	1	UP
NSMCE4A	-0.460929432244363	0.00397546136020104	0.0139779542861959	1	DOWN
ZFHX4-AS1	-0.213701631871894	0.454461232793448	0.622445197147011	1	DOWN
LRIF1	0.0589671065445171	0.746860811758815	0.850379337549406	1	UP
RASSF9	0.201125844357733	0.560613611289159	0.712680033272702	1	UP
ERMAP	-0.252398966629399	0.0778951213079935	0.169399909408851	1	DOWN
ZNF691	-0.48982156909739	0.164195400405278	0.301438722110318	1	DOWN
MICALL1	-0.0766442919516007	0.660282142073613	0.791845413701725	1	DOWN
SNU13	-0.104923502386529	0.516086877075108	0.675785743078324	1	DOWN
KCNIP2	0.211312256184769	0.487313008954529	0.650373659202117	1	UP
GAMT	0.123071031156649	0.503644764104026	0.664491051407585	1	UP
ZNF460	0.614386150084098	2.3357931416201e-17	4.37235060745493e-16	1	UP
SLC25A33	-0.23298424044745	0.150241009491659	0.281965302358956	1	DOWN
TDRP	-0.0656215476721654	0.795312704820782	0.88002020653638	1	DOWN
RPE	0.459756397096354	0.0130865968997875	0.0391055442098489	1	UP
ENC1	0.914853337825717	9.14393148359082e-32	3.4232889603464e-30	1	UP
NAA80	-0.445950151394215	0.106165322988309	0.216053384383052	1	DOWN
CKMT2-AS1	-0.277099010879199	0.212208151729971	0.364618819710919	1	DOWN
JMJD8	0.0878959493191118	0.499941357821157	0.660997901755643	1	UP
WDR90	0.111319175721843	0.516819512258622	0.676499888736354	1	UP
H2BC19P	-0.253286648372493	0.621549243694851	0.761316165505534	1	DOWN
TOP2A	-2.70881256381904	3.18195404438705e-297	5.74780223692966e-294	1	DOWN
BCLAF3	0.302282743050325	0.0148506533730161	0.043548456147211	1	UP
PROSER3	0.11732791601736	0.375348509914179	0.545949838832381	1	UP
JADE2	-1.01958273598075	1.68385837611243e-31	6.22338552255773e-30	1	DOWN
TRPM7	0.106776553886874	0.0552937935284895	0.128769209985809	1	UP
ZBTB38	-0.206474278297749	1.94274246342665e-06	1.36416770354609e-05	1	DOWN
C1RL-AS1	-0.412794343423312	0.0460669472876437	0.111026260048989	1	DOWN
C2orf49	-0.05678872896814	0.611117675716209	0.75268571821145	1	DOWN
ANKRD36	0.391043505466022	1.99725250102896e-07	1.58933347424942e-06	1	UP
MRPS9	-0.124711149361433	0.283962396592422	0.449623109793751	1	DOWN
FLII	-0.0569460328386977	0.370838483022118	0.541038558117378	1	DOWN
CDKN2AIPNL	-0.20007342896735	0.176327331807683	0.317877528936231	1	DOWN
BEX3	-0.0377834902080538	0.647802156432327	0.783462076929159	1	DOWN
SOX12	-0.995644222455647	4.61576631520976e-18	9.05053446690587e-17	1	DOWN
ARPP19	0.0397746737599348	0.530271848449679	0.687269243157382	1	UP
CAND1	0.111625718087729	0.106402571515327	0.216475230320708	1	UP
ZNHIT3	-0.178118315063013	0.258322040487072	0.420053089577887	1	DOWN
ZNF317	0.307802568846779	0.0399354512256101	0.0987183040816441	1	UP
TMSB15B	0.501592182356995	0.00497687300879781	0.0170428416706486	1	UP
FHDC1	-0.159438922019024	0.197560174327113	0.34605358535771	1	DOWN
