gene	log2FC	p	padj	n
ENSG00000171314	-0.427935159725981	0.00693566934386609	0.196288408136085	10
ENSG00000125166	-0.421429915567492	0.00695391683624007	0.196288408136085	10
ENSG00000196923	0.772525559209122	0.00695455658418739	0.196288408136085	10
ENSG00000185565	0.471901409183211	0.00700535606956504	0.197162075215662	10
ENSG00000188559	0.442648637489189	0.00710214537407931	0.198605517969918	10
ENSG00000173627	1.31230936265642	0.0071137593423276	0.198605517969918	10
ENSG00000196632	0.371625717765953	0.00711661443354715	0.198605517969918	10
ENSG00000012504	-1.07416853099166	0.00723159800389162	0.200028497140132	10
ENSG00000125848	-0.994137564029544	0.00723420795033737	0.200028497140132	10
ENSG00000127022	-0.324092083292312	0.00725002840250001	0.200028497140132	10
ENSG00000011405	-0.475553405718593	0.00725740241369515	0.200028497140132	10
ENSG00000111110	0.761106360054005	0.00726827251812659	0.200028497140132	10
ENSG00000128918	1.10603875813941	0.00746610191723927	0.204905310905448	10
ENSG00000182168	0.606301726725893	0.00767103770204893	0.209949750881146	10
ENSG00000100297	1.10641222482439	0.00775424959039623	0.211343105703201	10
ENSG00000105443	0.59255160202201	0.00776449255980559	0.211343105703201	10
ENSG00000135596	0.640122207188577	0.00782336300508725	0.21236369250148	10
ENSG00000104899	1.62995828589993	0.0079500895200648	0.214955699365082	10
ENSG00000171551	0.917798703681323	0.00796212353964269	0.214955699365082	10
ENSG00000134684	-0.50688930002296	0.0080112435017954	0.215100962814316	10
ENSG00000166148	1.18915218118696	0.00803102786686284	0.215100962814316	10
