gene	log2FC	p	padj	n
SEPTIN6	-1.19300213022513	0.00345080337502005	0.163714840462278	6
FLRT3	-1.94791282986572	0.00345181892540948	0.163714840462278	6
TBC1D9B	-0.868534110499817	0.00351252927880401	0.165777607334926	6
MTHFR	-2.81795250319465	0.0035405297294159	0.166164936449714	6
DDX60L	1.27022193536254	0.00355525310642304	0.166164936449714	6
PRELID1	3.68528888647738	0.00361046929345702	0.167930426847363	6
TIGIT	7.77398247511603	0.00363371386960705	0.16819902469508	6
RASGRP1	7.76769832420693	0.00373125809867006	0.170044240416252	6
SMARCA1	-0.504540891901044	0.00374091318032166	0.170044240416252	6
TNKS1BP1	-1.42855430245992	0.00374404513999389	0.170044240416252	6
TRPM2	-1.8095339587451	0.00374422299213185	0.170044240416252	6
FNIP2	-2.29244378479822	0.00378453051089813	0.171067886192146	6
ASCC3	-1.32453703290197	0.00395858226753168	0.178099205942967	6
UBA3	1.66364439698512	0.00400245769564647	0.179235640435741	6
FCGR3A	1.05379576685236	0.0041048118533461	0.182968187611187	6
GPNMB	1.40739458734023	0.00414001795661151	0.183687063991961	6
AP2A1	-1.50610552813118	0.00423975949225774	0.186319285344747	6
TCAF1	-0.71202890395873	0.0042537957930055	0.186319285344747	6
SLC38A2	-0.847827370096561	0.00425739954049068	0.186319285344747	6
RUBCNL	1.57267981711029	0.00432331786851196	0.188347983882503	6
PPFIA1	1.55427202389259	0.00440539512431041	0.191059208364237	6
ASH1L	-1.89516469222447	0.00444156508644018	0.191186166483499	6
SELENOP	1.10125526463868	0.00444803710971165	0.191186166483499	6
ADGRG1	1.55653689377202	0.00469504412369123	0.200906154768441	6
LRIG1	-1.66896644364978	0.00471759835711704	0.200978039744792	6
PSMB6	3.65132618538409	0.00477195794420999	0.202398286726228	6
VPS26A	-1.33049510669621	0.00482037263383694	0.20355503385343	6
GAK	1.86366976461708	0.00494200152364688	0.207779871919966	6
EOLA1	2.84562992635928	0.00504845539617432	0.211332732845071	6
WAPL	-1.43967912205572	0.00508676240272555	0.212014495296284	6
UACA	-3.57952606588975	0.00519974445196967	0.215571074239861	6
THBS1	0.901371172417345	0.00522087477027535	0.215571074239861	6
MLLT1	-1.26679382889424	0.00523926374866302	0.215571074239861	6
SLCO2A1	-1.49126117288974	0.00529920639227615	0.217109613382275	6
GSTA1	1.99147796685441	0.00550927641217981	0.224759802103675	6
ADGRE5	1.72246562769709	0.00556603772323962	0.226117346832705	6
SLC38A7	-1.25878594024008	0.00561384642560512	0.227101316746748	6
VPS35L	-1.30497929499045	0.00566488565323088	0.228207192758606	6
USP5	-1.03590956605046	0.0057937419725697	0.232425615466255	6
CLCN6	-1.31545615715515	0.00583072575327517	0.232938703537483	6
PRXL2A	-1.59077309138829	0.00590719337028762	0.235018420533592	6
YWHAE	1.23488744048698	0.00597423653224819	0.236346073862321	6
TBC1D25	-1.28912642047037	0.00598965953701769	0.236346073862321	6
EXD2	-1.32156779105178	0.00603382069007114	0.23711683920002	6
GAPVD1	-1.16808521016738	0.00611458182843712	0.239313796114604	6
CDK17	1.28075249768246	0.00618667520798475	0.241155096771163	6
ATF4	1.98155199345718	0.00628030267888859	0.243817557227175	6
CSGALNACT1	0.818978925467689	0.00634607409697006	0.245381531749509	6
CCDC24	7.62705989085568	0.00661114430982013	0.251589317845645	6
SGO1	7.62705989085568	0.00661114430982013	0.251589317845645	6
SYCP1	7.62705989085568	0.00661114430982013	0.251589317845645	6
VKORC1	7.62705989085568	0.00661114430982013	0.251589317845645	6
RAF1	0.957111723309965	0.00663808506683764	0.251620011903594	6
PRRC2B	-0.754286795987005	0.00673370546713607	0.252062313275608	6
GZMB	2.72407543281985	0.00679735937039385	0.252062313275608	6
LIG1	3.62446758628896	0.00692629647159945	0.252062313275608	6
IL11RA	2.20777049688537	0.0069959233200204	0.252062313275608	6
NRBP2	-7.56492343328232	0.00702512153212332	0.252062313275608	6
ZNF565	-7.56492343328232	0.00702512153212332	0.252062313275608	6
RDH11	1.20984097800595	0.00707308747711637	0.252062313275608	6
GASK1B	0.833348649186641	0.00707551325007509	0.252062313275608	6
EXOC3L1	7.61154751689134	0.00710028599577198	0.252062313275608	6
PKN3	7.61154751689134	0.00710028599577198	0.252062313275608	6
S1PR1	-1.36773840033535	0.00710596803768374	0.252062313275608	6
NCF1	1.72731369574484	0.00714592511234676	0.252062313275608	6
PDCD2	7.58875349408257	0.00727002533749433	0.252062313275608	6
TNFAIP6	7.58875349408257	0.00727002533749433	0.252062313275608	6
BACE1	-1.4322915029244	0.00730586340534603	0.252062313275608	6
PLEKHO1	1.97863045047012	0.00731037400089776	0.252062313275608	6
